index,return
2017-07-06 00:00:00+00:00,-0.026359595108044864
2017-07-07 00:00:00+00:00,-0.009872852796542153
2017-07-10 00:00:00+00:00,0.003345580241095325
2017-07-11 00:00:00+00:00,0.013631912563628168
2017-07-12 00:00:00+00:00,0.0036641793702929526
2017-07-13 00:00:00+00:00,-0.002440001616909715
2017-07-14 00:00:00+00:00,0.009470225967341817
2017-07-17 00:00:00+00:00,-0.043080614173141574
2017-07-18 00:00:00+00:00,0.0009513376982837052
2017-07-19 00:00:00+00:00,0.03967737586409448
2017-07-20 00:00:00+00:00,0.008555469510958869
2017-07-21 00:00:00+00:00,-0.007474095224855648
2017-07-24 00:00:00+00:00,-0.004378841850070425
2017-07-25 00:00:00+00:00,-0.0012324332816937567
2017-07-26 00:00:00+00:00,0.008217445209551366
2017-07-27 00:00:00+00:00,0.0009275303584037609
2017-07-28 00:00:00+00:00,0.00851700334367722
2017-07-31 00:00:00+00:00,-0.007988293187649376
2017-08-01 00:00:00+00:00,0.004250379028146067
2017-08-02 00:00:00+00:00,-0.0017025378319375228
2017-08-03 00:00:00+00:00,0.014675823878002703
2017-08-04 00:00:00+00:00,-0.0020440997783574
2017-08-07 00:00:00+00:00,-0.00908432271662396
2017-08-08 00:00:00+00:00,-0.008783352031921154
2017-08-09 00:00:00+00:00,0.0019700889401388366
2017-08-10 00:00:00+00:00,0.004225282314474166
2017-08-11 00:00:00+00:00,0.028549326626556848
2017-08-14 00:00:00+00:00,-0.0057673713210203426
2017-08-15 00:00:00+00:00,0.0019028172171100532
2017-08-16 00:00:00+00:00,0.008134017733355314
2017-08-17 00:00:00+00:00,0.013475994101824318
2017-08-18 00:00:00+00:00,-0.01488646380013825
2017-08-21 00:00:00+00:00,0.007488472211418795
2017-08-22 00:00:00+00:00,-0.0007350775587547931
2017-08-23 00:00:00+00:00,0.0041323775106121285
2017-08-24 00:00:00+00:00,-0.0013267705808344132
2017-08-25 00:00:00+00:00,0.011025347598604407
2017-08-28 00:00:00+00:00,0.022191013460360454
2017-08-29 00:00:00+00:00,-0.0027939097997766726
2017-08-30 00:00:00+00:00,-0.016829236258786517
2017-08-31 00:00:00+00:00,0.0017007589946487212
2017-09-01 00:00:00+00:00,-0.008486498786280938
2017-09-04 00:00:00+00:00,-0.008120770478695638
2017-09-05 00:00:00+00:00,-0.0027510869131474047
2017-09-06 00:00:00+00:00,-0.017719145565156746
2017-09-07 00:00:00+00:00,0.00575685866259068
2017-09-08 00:00:00+00:00,-0.00038636299165628607
2017-09-11 00:00:00+00:00,-0.025746778317712105
2017-09-12 00:00:00+00:00,0.0018095677419713851
2017-09-13 00:00:00+00:00,-0.008673620327727893
2017-09-14 00:00:00+00:00,-0.00263296841671834
2017-09-15 00:00:00+00:00,-0.001453247354145648
2017-09-18 00:00:00+00:00,-0.006853706325200992
2017-09-19 00:00:00+00:00,0.00771775825935439
2017-09-20 00:00:00+00:00,-0.008788814664951627
2017-09-21 00:00:00+00:00,-0.008464989664701994
2017-09-22 00:00:00+00:00,0.003414845908287889
2017-09-25 00:00:00+00:00,0.0023438042910322032
2017-09-26 00:00:00+00:00,-0.008568719825167825
2017-09-27 00:00:00+00:00,-0.0009299226754653223
2017-09-28 00:00:00+00:00,-0.004372999406239253
2017-09-29 00:00:00+00:00,0.0034875926620780984
2017-10-09 00:00:00+00:00,-0.03924623351716039
2017-10-10 00:00:00+00:00,-0.003923904395569777
2017-10-11 00:00:00+00:00,0.0047464675526187605
2017-10-12 00:00:00+00:00,0.007086067539276764
2017-10-13 00:00:00+00:00,0.008667793068243501
2017-10-16 00:00:00+00:00,-0.006286605360824815
2017-10-17 00:00:00+00:00,-0.006844507044481807
2017-10-18 00:00:00+00:00,0.001499177622606318
2017-10-19 00:00:00+00:00,-0.006881980085271522
2017-10-20 00:00:00+00:00,0.004550458804565283
2017-10-23 00:00:00+00:00,-0.003746979685614771
2017-10-24 00:00:00+00:00,0.012143732800796947
2017-10-25 00:00:00+00:00,0.01087957130566286
2017-10-26 00:00:00+00:00,0.013478246151128914
2017-10-27 00:00:00+00:00,0.01389447653525111
2017-10-30 00:00:00+00:00,-0.032668450760499734
2017-10-31 00:00:00+00:00,0.0009091756159120834
2017-11-01 00:00:00+00:00,-0.003935211025538288
2017-11-02 00:00:00+00:00,-0.0024083056696636573
2017-11-03 00:00:00+00:00,-0.016642657540095862
2017-11-06 00:00:00+00:00,0.014737992271979916
2017-11-07 00:00:00+00:00,0.020698635340417937
2017-11-08 00:00:00+00:00,-0.0058784620670953025
2017-11-09 00:00:00+00:00,0.00944278559371381
2017-11-10 00:00:00+00:00,0.017619769235079907
2017-11-13 00:00:00+00:00,0.0057715628069094915
2017-11-14 00:00:00+00:00,0.005168246035812896
2017-11-15 00:00:00+00:00,0.011954463031272677
2017-11-16 00:00:00+00:00,0.005525031061082819
2017-11-17 00:00:00+00:00,0.005325218994850278
2017-11-20 00:00:00+00:00,-0.011358252237553712
2017-11-21 00:00:00+00:00,0.04133211884507326
2017-11-22 00:00:00+00:00,-0.01628511751333317
2017-11-23 00:00:00+00:00,0.05219344279528748
2017-11-24 00:00:00+00:00,-0.002916782193816192
2017-11-27 00:00:00+00:00,0.0033396752401066987
2017-11-28 00:00:00+00:00,-0.0028013350123741176
2017-11-29 00:00:00+00:00,-0.029375679278554556
2017-11-30 00:00:00+00:00,0.004639980234525831
2017-12-01 00:00:00+00:00,-0.0014220052306759268
2017-12-04 00:00:00+00:00,-0.006589199076946883
2017-12-05 00:00:00+00:00,0.008370620291619613
